Creation Time: 2022_1_7-21-40-7
21-40-7 | [INFO] SafeZoneCore - Started !
23-54-50 | [INFO] Transaction Sell Succeeded:Tabi product:MassHolo2 quantity:0 health:0 price:1440
23-54-53 | [INFO] TraderID: 1 - Customer: Sarge - ClassName: MKII - Quantity: 0 - Multiplier: 1 - MaxStock: 100 - Health: 0 - Price: 160 - Position: -1 - TradeMode:Sell
23-54-53 | [INFO] Transaction Sell Succeeded:Sarge product:MKII quantity:0 health:0 price:160
23-54-58 | [INFO] TraderID: 1 - Customer: Tabi - ClassName: Mag_FNX45_15Rnd - Quantity: 0 - Multiplier: 1 - MaxStock: 250 - Health: 0 - Price: 80 - Position: -1 - TradeMode:Sell
23-54-58 | [INFO] Transaction Sell Succeeded:Tabi product:Mag_FNX45_15Rnd quantity:0 health:0 price:80
23-55-1 | [INFO] TraderID: 1 - Customer: Tabi - ClassName: SNAFU_U100_Mag - Quantity: 0 - Multiplier: 1 - MaxStock: 250 - Health: 0 - Price: 2400 - Position: 37 - TradeMode:Sell
23-55-1 | [INFO] Transaction Sell Succeeded:Tabi product:SNAFU_U100_Mag quantity:0 health:0 price:2400
23-55-4 | [INFO] TraderID: 1 - Customer: Tabi - ClassName: SNAFU_PMAG556_Black - Quantity: 0 - Multiplier: 1 - MaxStock: 250 - Health: 0 - Price: 960 - Position: -1 - TradeMode:Sell
23-55-4 | [INFO] Transaction Sell Succeeded:Tabi product:SNAFU_PMAG556_Black quantity:0 health:0 price:960
23-55-7 | [INFO] TraderID: 1 - Customer: Tabi - ClassName: SNAFUP90_50rdMag - Quantity: 0 - Multiplier: 1 - MaxStock: 250 - Health: 0 - Price: 640 - Position: -1 - TradeMode:Sell
23-55-7 | [INFO] Transaction Sell Succeeded:Tabi product:SNAFUP90_50rdMag quantity:0 health:0 price:640
23-55-7 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_13191843.json
23-55-10 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_13191843.json
23-55-10 | [INFO] TraderID: 1 - Customer: Tabi - ClassName: Mag_CMAG_40Rnd - Quantity: 0 - Multiplier: 1 - MaxStock: 250 - Health: 0 - Price: 960 - Position: -1 - TradeMode:Sell
23-55-10 | [INFO] Transaction Sell Succeeded:Tabi product:Mag_CMAG_40Rnd quantity:0 health:0 price:960
23-55-10 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_36774377.json
23-55-12 | [INFO] TraderID: 1 - Customer: Sarge - ClassName: SNAFU_M4SS_Stock - Quantity: 0 - Multiplier: 1 - MaxStock: 100 - Health: 0 - Price: 400 - Position: -1 - TradeMode:Sell
23-55-12 | [INFO] Transaction Sell Succeeded:Sarge product:SNAFU_M4SS_Stock quantity:0 health:0 price:400
23-55-13 | [INFO] TraderID: 1 - Customer: Tabi - ClassName: Mag_STANAGCoupled_30Rnd - Quantity: 0 - Multiplier: 1 - MaxStock: 250 - Health: 0 - Price: 800 - Position: -1 - TradeMode:Sell
23-55-13 | [INFO] Transaction Sell Succeeded:Tabi product:Mag_STANAGCoupled_30Rnd quantity:0 health:0 price:800
23-55-17 | [INFO] TraderID: 0 - Customer: Skif - ClassName: TraderPlus_Money_Euro500 - Quantity: 3 - Multiplier: 3 - MaxStock: -1 - Health: 0 - Price: 1500 - Position: -1 - TradeMode:Buy
23-55-17 | [INFO] Transaction Buy Succeeded:Skif product:TraderPlus_Money_Euro500 quantity:9 health:0 price:1500
23-55-21 | [INFO] TraderID: 1 - Customer: Bunker - ClassName: SNAFU_AK308 - Quantity: 0 - Multiplier: 1 - MaxStock: 100 - Health: 0 - Price: 3200 - Position: -1 - TradeMode:Sell
23-55-21 | [INFO] Transaction Sell Succeeded:Bunker product:SNAFU_AK308 quantity:0 health:0 price:3200
23-55-23 | [INFO] TraderID: 1 - Customer: Sarge - ClassName: SNAFU_AS50_Mag - Quantity: 0 - Multiplier: 1 - MaxStock: 250 - Health: 0 - Price: 1920 - Position: -1 - TradeMode:Sell
23-55-23 | [INFO] Transaction Sell Succeeded:Sarge product:SNAFU_AS50_Mag quantity:0 health:0 price:1920
23-55-26 | [INFO] TraderID: 1 - Customer: Sarge - ClassName: Mag_MKII_10Rnd - Quantity: 0 - Multiplier: 1 - MaxStock: 250 - Health: 0 - Price: 32 - Position: -1 - TradeMode:Sell
23-55-26 | [INFO] Transaction Sell Succeeded:Sarge product:Mag_MKII_10Rnd quantity:0 health:0 price:32
23-55-27 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_89601810.json
23-55-29 | [INFO] TraderID: 1 - Customer: Sarge - ClassName: Mag_MKII_10Rnd - Quantity: 2 - Multiplier: 2 - MaxStock: 250 - Health: 0 - Price: 64 - Position: 59 - TradeMode:Sell
23-55-29 | [INFO] Transaction Sell Succeeded:Sarge product:Mag_MKII_10Rnd quantity:4 health:0 price:64
23-55-30 | [INFO] TraderID: 2 - Customer: Tabi - ClassName: SAK_Mung - Quantity: 0 - Multiplier: 1 - MaxStock: 100 - Health: 0 - Price: 40 - Position: 0 - TradeMode:Sell
23-55-30 | [INFO] Transaction Sell Succeeded:Tabi product:SAK_Mung quantity:0 health:0 price:40
23-55-31 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_36774377.json
23-55-35 | [INFO] TraderID: 1 - Customer: Bunker - ClassName: SNAFUGevar_Black - Quantity: 0 - Multiplier: 1 - MaxStock: 100 - Health: 0 - Price: 5920 - Position: 30 - TradeMode:Sell
23-55-35 | [INFO] Transaction Sell Succeeded:Bunker product:SNAFUGevar_Black quantity:0 health:0 price:5920
23-55-40 | [INFO] TraderID: 1 - Customer: Sarge - ClassName: Ammo_22 - Quantity: 50 - Multiplier: 50 - MaxStock: 1000 - Health: 0 - Price: 50 - Position: -1 - TradeMode:Sell
23-55-40 | [INFO] Transaction Sell Succeeded:Sarge product:Ammo_22 quantity:2500 health:0 price:50
23-55-42 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_89601810.json
23-55-44 | [INFO] TraderID: 1 - Customer: Sarge - ClassName: Ammo_762x54 - Quantity: 9 - Multiplier: 9 - MaxStock: 1000 - Health: 0 - Price: 27 - Position: -1 - TradeMode:Sell
23-55-44 | [INFO] Transaction Sell Succeeded:Sarge product:Ammo_762x54 quantity:81 health:0 price:27
23-55-47 | [INFO] TraderID: 1 - Customer: Sarge - ClassName: AmmoBox_22_50Rnd - Quantity: 0 - Multiplier: 1 - MaxStock: 500 - Health: 0 - Price: 80 - Position: -1 - TradeMode:Sell
23-55-47 | [INFO] Transaction Sell Succeeded:Sarge product:AmmoBox_22_50Rnd quantity:0 health:0 price:80
23-55-50 | [INFO] TraderID: 1 - Customer: Sarge - ClassName: Ammo_22 - Quantity: 29 - Multiplier: 29 - MaxStock: 1000 - Health: 0 - Price: 29 - Position: 60 - TradeMode:Sell
23-55-50 | [INFO] Transaction Sell Succeeded:Sarge product:Ammo_22 quantity:841 health:0 price:29
23-55-52 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_36774377.json
23-55-54 | [INFO] TraderID: 1 - Customer: Sarge - ClassName: Ammo_45ACP - Quantity: 8 - Multiplier: 8 - MaxStock: 1000 - Health: 0 - Price: 24 - Position: -1 - TradeMode:Sell
23-55-54 | [INFO] Transaction Sell Succeeded:Sarge product:Ammo_45ACP quantity:64 health:0 price:24
23-55-57 | [INFO] TraderID: 1 - Customer: Sarge - ClassName: Ammo_545x39 - Quantity: 16 - Multiplier: 16 - MaxStock: 1000 - Health: 0 - Price: 48 - Position: 11 - TradeMode:Sell
23-55-57 | [INFO] Transaction Sell Succeeded:Sarge product:Ammo_545x39 quantity:256 health:0 price:48
23-55-57 | [INFO] TraderID: 3 - Customer: Bunker - ClassName: MVS_S10Respirator_Tan - Quantity: 0 - Multiplier: 1 - MaxStock: 100 - Health: 0 - Price: 400 - Position: -1 - TradeMode:Sell
23-55-57 | [INFO] Transaction Sell Succeeded:Bunker product:MVS_S10Respirator_Tan quantity:0 health:0 price:400
23-55-59 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_89601810.json
23-56-0 | [INFO] TraderID: 1 - Customer: Sarge - ClassName: AmmoBox_45ACP_25rnd - Quantity: 0 - Multiplier: 1 - MaxStock: 500 - Health: 0 - Price: 80 - Position: -1 - TradeMode:Sell
23-56-0 | [INFO] Transaction Sell Succeeded:Sarge product:AmmoBox_45ACP_25rnd quantity:0 health:0 price:80
23-56-1 | [INFO] TraderID: 3 - Customer: Bunker - ClassName: ZSh3PilotHelmet - Quantity: 0 - Multiplier: 1 - MaxStock: 100 - Health: 0 - Price: 96 - Position: -1 - TradeMode:Sell
23-56-1 | [INFO] Transaction Sell Succeeded:Bunker product:ZSh3PilotHelmet quantity:0 health:0 price:96
23-56-2 | [INFO] TraderID: 4 - Customer: Tabi - ClassName: GasMask_Filter - Quantity: 150 - Multiplier: 1 - MaxStock: 100 - Health: 0 - Price: 80 - Position: 0 - TradeMode:Sell
23-56-2 | [INFO] Transaction Sell Succeeded:Tabi product:GasMask_Filter quantity:150 health:0 price:80
23-56-4 | [INFO] TraderID: 1 - Customer: Sarge - ClassName: GCGN_Ammo_408Chey - Quantity: 10 - Multiplier: 10 - MaxStock: 1000 - Health: 0 - Price: 60 - Position: -1 - TradeMode:Sell
23-56-4 | [INFO] Transaction Sell Succeeded:Sarge product:GCGN_Ammo_408Chey quantity:100 health:0 price:60
23-56-6 | [INFO] TraderID: 3 - Customer: Bunker - ClassName: MassNBCJacketYellow - Quantity: 0 - Multiplier: 1 - MaxStock: 100 - Health: 0 - Price: 80 - Position: -1 - TradeMode:Sell
23-56-6 | [INFO] Transaction Sell Succeeded:Bunker product:MassNBCJacketYellow quantity:0 health:0 price:80
23-56-8 | [INFO] TraderID: 1 - Customer: Sarge - ClassName: SNAFU_Ammo_762x25 - Quantity: 50 - Multiplier: 50 - MaxStock: 1000 - Health: 0 - Price: 150 - Position: -1 - TradeMode:Sell
23-56-8 | [INFO] Transaction Sell Succeeded:Sarge product:SNAFU_Ammo_762x25 quantity:2500 health:0 price:150
23-56-8 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_89601810.json
23-56-11 | [INFO] TraderID: 1 - Customer: Sarge - ClassName: SNAFU_Ammo_762x25 - Quantity: 21 - Multiplier: 21 - MaxStock: 1000 - Health: 0 - Price: 63 - Position: 66 - TradeMode:Sell
23-56-11 | [INFO] Transaction Sell Succeeded:Sarge product:SNAFU_Ammo_762x25 quantity:441 health:0 price:63
23-56-12 | [INFO] TraderID: 3 - Customer: Bunker - ClassName: CoyoteBag_Brown - Quantity: 0 - Multiplier: 1 - MaxStock: 100 - Health: 0 - Price: 536 - Position: -1 - TradeMode:Sell
23-56-12 | [INFO] Transaction Sell Succeeded:Bunker product:CoyoteBag_Brown quantity:0 health:0 price:536
23-56-14 | [INFO] TraderID: 3 - Customer: Bunker - ClassName: Massbag3 - Quantity: 0 - Multiplier: 1 - MaxStock: 100 - Health: 0 - Price: 712 - Position: -1 - TradeMode:Sell
23-56-14 | [INFO] Transaction Sell Succeeded:Bunker product:Massbag3 quantity:0 health:0 price:712
23-56-15 | [INFO] TraderID: 1 - Customer: Sarge - ClassName: GCGN_Ammo_50Cal - Quantity: 20 - Multiplier: 20 - MaxStock: 1000 - Health: 0 - Price: 160 - Position: 12 - TradeMode:Sell
23-56-15 | [INFO] Transaction Sell Succeeded:Sarge product:GCGN_Ammo_50Cal quantity:400 health:0 price:160
23-56-19 | [INFO] TraderID: 1 - Customer: Sarge - ClassName: AmmoBox_9x19_25rnd - Quantity: 2 - Multiplier: 2 - MaxStock: 500 - Health: 0 - Price: 100 - Position: -1 - TradeMode:Sell
23-56-19 | [INFO] Transaction Sell Succeeded:Sarge product:AmmoBox_9x19_25rnd quantity:4 health:0 price:100
23-56-25 | [INFO] TraderID: 1 - Customer: Sarge - ClassName: M18SmokeGrenade_Yellow - Quantity: 0 - Multiplier: 1 - MaxStock: 100 - Health: 0 - Price: 160 - Position: -1 - TradeMode:Sell
23-56-25 | [INFO] Transaction Sell Succeeded:Sarge product:M18SmokeGrenade_Yellow quantity:0 health:0 price:160
23-56-28 | [INFO] TraderID: 1 - Customer: Sarge - ClassName: M18SmokeGrenade_Green - Quantity: 2 - Multiplier: 2 - MaxStock: 100 - Health: 0 - Price: 320 - Position: -1 - TradeMode:Sell
23-56-28 | [INFO] Transaction Sell Succeeded:Sarge product:M18SmokeGrenade_Green quantity:4 health:0 price:320
23-56-34 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_89601810.json
23-56-39 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_36774377.json
23-56-42 | [INFO] TraderID: 1 - Customer: Tabi - ClassName: Ammo_9x39 - Quantity: 30 - Multiplier: 30 - MaxStock: 1000 - Health: 0 - Price: 30 - Position: -1 - TradeMode:Sell
23-56-42 | [INFO] Transaction Sell Succeeded:Tabi product:Ammo_9x39 quantity:900 health:0 price:30
23-56-46 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_34611550.json
23-56-46 | [INFO] TraderID: 1 - Customer: Tabi - ClassName: SNAFU_Ammo_5_7x28mm - Quantity: 49 - Multiplier: 49 - MaxStock: 1000 - Health: 0 - Price: 147 - Position: -1 - TradeMode:Sell
23-56-46 | [INFO] Transaction Sell Succeeded:Tabi product:SNAFU_Ammo_5_7x28mm quantity:2401 health:0 price:147
23-56-49 | [INFO] TraderID: 1 - Customer: Tabi - ClassName: AmmoBox_9x39AP_20Rnd - Quantity: 0 - Multiplier: 1 - MaxStock: 500 - Health: 0 - Price: 32 - Position: 19 - TradeMode:Sell
23-56-49 | [INFO] Transaction Sell Succeeded:Tabi product:AmmoBox_9x39AP_20Rnd quantity:0 health:0 price:32
23-56-52 | [INFO] TraderID: 1 - Customer: Tabi - ClassName: Ammo_45ACP - Quantity: 9 - Multiplier: 9 - MaxStock: 1000 - Health: 0 - Price: 27 - Position: 63 - TradeMode:Sell
23-56-52 | [INFO] Transaction Sell Succeeded:Tabi product:Ammo_45ACP quantity:81 health:0 price:27
23-56-53 | [INFO] TraderID: 1 - Customer: Sarge - ClassName: SNAFUT5000_Wood_GUN - Quantity: 0 - Multiplier: 1 - MaxStock: 100 - Health: 0 - Price: 6080 - Position: -1 - TradeMode:Sell
23-56-53 | [INFO] Transaction Sell Succeeded:Sarge product:SNAFUT5000_Wood_GUN quantity:0 health:0 price:6080
23-56-53 | [INFO] TraderID: 3 - Customer: Bunker - ClassName: MassTacticalBagBlack - Quantity: 0 - Multiplier: 1 - MaxStock: 100 - Health: 0 - Price: 400 - Position: -1 - TradeMode:Sell
23-56-53 | [INFO] Transaction Sell Succeeded:Bunker product:MassTacticalBagBlack quantity:0 health:0 price:400
23-56-56 | [INFO] TraderID: 1 - Customer: Tabi - ClassName: Ammo_556x45 - Quantity: 50 - Multiplier: 50 - MaxStock: 1000 - Health: 0 - Price: 150 - Position: -1 - TradeMode:Sell
23-56-56 | [INFO] Transaction Sell Succeeded:Tabi product:Ammo_556x45 quantity:2500 health:0 price:150
23-56-58 | [INFO] TraderID: 1 - Customer: Tabi - ClassName: Ammo_556x45 - Quantity: 50 - Multiplier: 50 - MaxStock: 1000 - Health: 0 - Price: 150 - Position: 73 - TradeMode:Sell
23-56-58 | [INFO] Transaction Sell Succeeded:Tabi product:Ammo_556x45 quantity:2500 health:0 price:150
23-56-59 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_34611550.json
23-57-0 | [INFO] TraderID: 1 - Customer: Tabi - ClassName: Ammo_556x45 - Quantity: 50 - Multiplier: 50 - MaxStock: 1000 - Health: 0 - Price: 150 - Position: 73 - TradeMode:Sell
23-57-0 | [INFO] Transaction Sell Succeeded:Tabi product:Ammo_556x45 quantity:2500 health:0 price:150
23-57-2 | [INFO] TraderID: 1 - Customer: Tabi - ClassName: Ammo_556x45 - Quantity: 4 - Multiplier: 4 - MaxStock: 1000 - Health: 0 - Price: 12 - Position: 73 - TradeMode:Sell
23-57-2 | [INFO] Transaction Sell Succeeded:Tabi product:Ammo_556x45 quantity:16 health:0 price:12
23-57-4 | [INFO] TraderID: 1 - Customer: Sarge - ClassName: SNAFUT5000_Snow_GUN - Quantity: 0 - Multiplier: 1 - MaxStock: 100 - Health: 0 - Price: 6080 - Position: -1 - TradeMode:Sell
23-57-4 | [INFO] Transaction Sell Succeeded:Sarge product:SNAFUT5000_Snow_GUN quantity:0 health:0 price:6080
23-57-28 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_89601810.json
23-57-40 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_34611550.json
23-57-48 | [INFO] TraderID: 1 - Customer: Sarge - ClassName: SNAFU_MK4716Gun - Quantity: 0 - Multiplier: 1 - MaxStock: 100 - Health: 0 - Price: 3040 - Position: -1 - TradeMode:Sell
23-57-48 | [INFO] Transaction Sell Succeeded:Sarge product:SNAFU_MK4716Gun quantity:0 health:0 price:3040
23-57-50 | [INFO] TraderID: 1 - Customer: Sarge - ClassName: SNAFU_AR15SPRBK - Quantity: 0 - Multiplier: 1 - MaxStock: 100 - Health: 0 - Price: 2800 - Position: -1 - TradeMode:Sell
23-57-50 | [INFO] Transaction Sell Succeeded:Sarge product:SNAFU_AR15SPRBK quantity:0 health:0 price:2800
23-57-54 | [INFO] TraderPlusJsonLoader::LoadFromFile Loaded file: $profile:TraderPlus\TraderPlusGarageDatabase\Garage_89601810.json
23-58-3 | [INFO] TraderID: 1 - Customer: Sarge - ClassName: SNAFU_MK47_Stock - Quantity: 0 - Multiplier: 1 - MaxStock: 100 - Health: 0 - Price: 400 - Position: -1 - TradeMode:Sell
23-58-3 | [INFO] Transaction Sell Succeeded:Sarge product:SNAFU_MK47_Stock quantity:0 health:0 price:400
23-58-4 | [INFO] TraderID: 1 - Customer: Tabi - ClassName: Glock19 - Quantity: 0 - Multiplier: 1 - MaxStock: 100 - Health: 0 - Price: 400 - Position: 0 - TradeMode:Buy
23-58-4 | [INFO] Transaction Buy Succeeded:Tabi product:Glock19 quantity:0 health:0 price:400
23-58-9 | [INFO] TraderID: 1 - Customer: Sarge - ClassName: SNAFU_MuzzelFF - Quantity: 0 - Multiplier: 1 - MaxStock: 100 - Health: 0 - Price: 160 - Position: -1 - TradeMode:Sell
23-58-9 | [INFO] Transaction Sell Succeeded:Sarge product:SNAFU_MuzzelFF quantity:0 health:0 price:160
23-58-16 | [INFO] TraderID: 1 - Customer: Sarge - ClassName: SNAFUAR15_SPR_SQSIL - Quantity: 0 - Multiplier: 1 - MaxStock: 100 - Health: 0 - Price: 480 - Position: -1 - TradeMode:Sell
23-58-16 | [INFO] Transaction Sell Succeeded:Sarge product:SNAFUAR15_SPR_SQSIL quantity:0 health:0 price:480
23-58-18 | [INFO] TraderID: 1 - Customer: Tabi - ClassName: Mag_Glock_15Rnd - Quantity: 0 - Multiplier: 1 - MaxStock: 250 - Health: 0 - Price: 60 - Position: 4 - TradeMode:Buy
23-58-18 | [INFO] Transaction Buy Succeeded:Tabi product:Mag_Glock_15Rnd quantity:0 health:0 price:60
23-58-20 | [INFO] TraderID: 1 - Customer: Tabi - ClassName: Mag_Glock_15Rnd - Quantity: 0 - Multiplier: 1 - MaxStock: 250 - Health: 0 - Price: 60 - Position: 4 - TradeMode:Buy
23-58-20 | [INFO] Transaction Buy Succeeded:Tabi product:Mag_Glock_15Rnd quantity:0 health:0 price:60
23-58-21 | [INFO] TraderID: 1 - Customer: Sarge - ClassName: SNAFU_SR25_Supp - Quantity: 0 - Multiplier: 1 - MaxStock: 100 - Health: 0 - Price: 480 - Position: -1 - TradeMode:Sell
23-58-21 | [INFO] Transaction Sell Succeeded:Sarge product:SNAFU_SR25_Supp quantity:0 health:0 price:480
23-58-25 | [INFO] TraderID: 1 - Customer: Tabi - ClassName: Ammo_9x19 - Quantity: 25 - Multiplier: 25 - MaxStock: 1000 - Health: 0 - Price: 50 - Position: 14 - TradeMode:Buy
23-58-25 | [INFO] Transaction Buy Succeeded:Tabi product:Ammo_9x19 quantity:625 health:0 price:50
23-58-27 | [INFO] TraderID: 1 - Customer: Tabi - ClassName: Ammo_9x19 - Quantity: 25 - Multiplier: 25 - MaxStock: 1000 - Health: 0 - Price: 50 - Position: 14 - TradeMode:Buy
23-58-27 | [INFO] Transaction Buy Succeeded:Tabi product:Ammo_9x19 quantity:625 health:0 price:50
23-58-31 | [INFO] TraderID: 1 - Customer: Sarge - ClassName: SNAFU_Tango6T_Black - Quantity: 0 - Multiplier: 1 - MaxStock: 100 - Health: 0 - Price: 640 - Position: -1 - TradeMode:Sell
23-58-31 | [INFO] Transaction Sell Succeeded:Sarge product:SNAFU_Tango6T_Black quantity:0 health:0 price:640
23-58-33 | [INFO] TraderID: 1 - Customer: Sarge - ClassName: SNAFU_Kahles - Quantity: 0 - Multiplier: 1 - MaxStock: 100 - Health: 0 - Price: 800 - Position: -1 - TradeMode:Sell
23-58-33 | [INFO] Transaction Sell Succeeded:Sarge product:SNAFU_Kahles quantity:0 health:0 price:800
23-58-34 | [INFO] TraderID: 1 - Customer: Tabi - ClassName: Ammo_9x19 - Quantity: 8 - Multiplier: 8 - MaxStock: 1000 - Health: 0 - Price: 16 - Position: 14 - TradeMode:Buy
23-58-34 | [INFO] Transaction Buy Succeeded:Tabi product:Ammo_9x19 quantity:64 health:0 price:16
23-58-39 | [INFO] TraderID: 1 - Customer: Tabi - ClassName: AmmoBox_9x19_25rnd - Quantity: 0 - Multiplier: 1 - MaxStock: 500 - Health: 0 - Price: 1 - Position: 64 - TradeMode:Buy
23-58-39 | [INFO] Transaction Buy Succeeded:Tabi product:AmmoBox_9x19_25rnd quantity:0 health:0 price:1
23-58-41 | [INFO] TraderID: 1 - Customer: Tabi - ClassName: AmmoBox_9x19_25rnd - Quantity: 0 - Multiplier: 1 - MaxStock: 500 - Health: 0 - Price: 1 - Position: 64 - TradeMode:Buy
23-58-41 | [INFO] Transaction Buy Succeeded:Tabi product:AmmoBox_9x19_25rnd quantity:0 health:0 price:1
23-58-49 | [INFO] TraderID: 1 - Customer: Sarge - ClassName: Mag_STANAG_30Rnd - Quantity: 0 - Multiplier: 1 - MaxStock: 250 - Health: 0 - Price: 480 - Position: -1 - TradeMode:Sell
23-58-49 | [INFO] Transaction Sell Succeeded:Sarge product:Mag_STANAG_30Rnd quantity:0 health:0 price:480
23-58-52 | [INFO] TraderID: 1 - Customer: Sarge - ClassName: SNAFU_CMAG60556_Black - Quantity: 0 - Multiplier: 1 - MaxStock: 250 - Health: 0 - Price: 960 - Position: -1 - TradeMode:Sell
23-58-52 | [INFO] Transaction Sell Succeeded:Sarge product:SNAFU_CMAG60556_Black quantity:0 health:0 price:960
23-58-54 | [INFO] TraderID: 1 - Customer: Sarge - ClassName: SNAFU_CMAG60300_Black - Quantity: 0 - Multiplier: 1 - MaxStock: 250 - Health: 0 - Price: 1280 - Position: 40 - TradeMode:Sell
23-58-54 | [INFO] Transaction Sell Succeeded:Sarge product:SNAFU_CMAG60300_Black quantity:0 health:0 price:1280
23-58-57 | [INFO] TraderID: 1 - Customer: Sarge - ClassName: SNAFU_PMAG556_Tan - Quantity: 0 - Multiplier: 1 - MaxStock: 250 - Health: 0 - Price: 960 - Position: -1 - TradeMode:Sell
23-58-57 | [INFO] Transaction Sell Succeeded:Sarge product:SNAFU_PMAG556_Tan quantity:0 health:0 price:960
23-58-59 | [INFO] TraderID: 1 - Customer: Sarge - ClassName: SNAFU_CMAG40556_Black - Quantity: 0 - Multiplier: 1 - MaxStock: 250 - Health: 0 - Price: 800 - Position: -1 - TradeMode:Sell
23-58-59 | [INFO] Transaction Sell Succeeded:Sarge product:SNAFU_CMAG40556_Black quantity:0 health:0 price:800
